ZEIT;RAUMID;BEZ;PGR;BZR;PLR;STADTRAUM;E_E;E_EM;E_EW;E_E00_01;E_E01_02;E_E02_03;E_E03_05;E_E05_06;E_E06_07;E_E07_08;E_E08_10;E_E10_12;E_E12_14;E_E14_15;E_E15_18;E_E18_21;E_E21_25;E_E25_27;E_E27_30;E_E30_35;E_E35_40;E_E40_45;E_E45_50;E_E50_55;E_E55_60;E_E60_63;E_E63_65;E_E65_67;E_E67_70;E_E70_75;E_E75_80;E_E80_85;E_E85_90;E_E90_95;E_E95_110;E_U1;E_1U6;E_6U15;E_15U18;E_18U25;E_25U55;E_55U65;E_65U80;E_80U110
200212;07010101;07;01;01;01;1;9708;4846;4862;59;48;66;114;81;62;60;109;120;132;88;206;193;411;229;350;759;921;913;850;832;723;442;261;224;312;279;312;247;161;114;30;59;309;571;206;604;4854;1426;1127;552
200212;07010102;07;01;01;02;1;16272;8311;7961;133;170;123;303;152;185;157;314;331;342;172;431;492;846;475;791;1498;1673;1519;1326;1212;922;552;309;254;348;440;308;244;139;77;34;133;748;1501;431;1338;8494;1783;1350;494
200212;07010103;07;01;01;03;1;10231;5006;5225;80;99;88;173;99;87;83;164;159;136;95;195;292;477;315;486;931;1121;970;916;836;578;371;213;174;180;291;245;213;89;51;24;80;459;724;195;769;5575;1162;890;377
200212;07010104;07;01;01;04;1;13048;6731;6317;124;148;159;309;136;128;139;258;223;267;123;403;411;759;424;678;1344;1436;1243;1056;868;713;384;260;165;218;248;203;133;67;15;6;124;752;1138;403;1170;7049;1357;834;221
200212;07020201;07;02;02;01;1;10432;4869;5563;61;89;83;180;73;53;61;131;155;141;61;234;262;425;261;427;859;1064;932;757;817;774;437;267;245;318;409;286;286;160;97;27;61;425;602;234;687;5117;1478;1258;570
200212;07020202;07;02;02;02;1;9539;4647;4892;85;92;71;131;73;74;52;118;125;152;61;180;248;553;324;508;967;961;859;682;639;609;416;208;168;232;278;245;220;115;59;34;85;367;582;180;801;4940;1233;923;428
200212;07020203;07;02;02;03;1;17402;8761;8641;188;158;185;369;133;153;153;282;316;328;167;466;531;940;583;883;1753;2127;1732;1418;1306;928;500;288;282;258;330;231;167;131;89;27;188;845;1399;466;1471;9802;1716;1101;414
200212;07020204;07;02;02;04;1;10825;5506;5319;96;120;107;187;79;80;78;158;149;195;92;207;306;621;433;626;1283;1461;1147;853;706;506;342;168;158;153;178;126;102;50;45;13;96;493;752;207;927;6509;1016;615;210
200212;07030301;07;03;03;01;1;23018;10742;12276;176;201;199;426;183;200;186;363;331;364;194;537;604;940;510;787;1885;2458;2123;2031;2149;1774;1015;550;421;475;559;534;391;244;168;40;176;1009;1638;537;1544;11943;3339;1989;843
200212;07030302;07;03;03;02;1;9015;4259;4756;78;98;107;153;83;96;68;152;163;153;66;225;236;416;184;275;704;951;876;748;716;628;356;226;202;255;240;231;199;64;57;9;78;441;698;225;652;4454;1210;928;329
200212;07030303;07;03;03;03;1;11753;5616;6137;113;132;113;267;128;99;120;241;232;254;125;363;372;533;282;454;1036;1232;1073;858;820;693;414;235;225;263;326;252;247;146;95;10;113;640;1071;363;905;5755;1342;1066;498
200212;07040401;07;04;04;01;2;15478;7302;8176;107;118;117;261;117;136;134;233;248;275;128;408;432;678;343;477;1126;1317;1239;1013;1113;1029;808;466;482;513;671;611;462;275;123;18;107;613;1154;408;1110;6628;2303;2277;878
200212;07040402;07;04;04;02;2;2193;983;1210;18;10;10;31;25;0;18;28;36;26;12;35;43;115;43;55;155;174;157;139;134;158;116;68;56;65;93;93;105;85;75;15;18;76;120;35;158;857;342;307;280
200212;07040403;07;04;04;03;2;22396;10480;11916;202;186;202;388;204;171;150;362;361;391;184;517;615;1105;609;979;1907;2277;1879;1559;1582;1291;944;590;527;635;789;700;545;310;177;58;202;980;1619;517;1720;10792;2825;2651;1090
200212;07040404;07;04;04;04;2;5016;2317;2699;38;45;40;52;48;29;46;66;82;93;37;121;92;177;105;179;323;405;341;263;297;379;314;209;204;184;275;239;152;102;61;18;38;185;353;121;269;1913;902;902;333
200212;07040405;07;04;04;05;2;9504;4517;4987;102;76;96;168;89;72;75;162;162;136;109;203;270;455;271;406;794;943;771;646;633;577;384;218;176;287;332;329;292;130;113;27;102;429;716;203;725;4464;1179;1124;562
200212;07040406;07;04;04;06;2;2812;1424;1388;19;24;18;39;15;18;18;27;39;37;22;46;84;153;113;134;267;267;242;190;187;158;121;95;59;85;93;87;71;47;31;6;19;96;161;46;237;1400;374;324;155
200212;07050501;07;05;05;01;2;15340;7277;8063;115;129;112;213;112;119;87;218;230;226;117;361;492;725;332;541;1211;1312;1190;1044;1119;1065;795;483;447;546;601;525;432;239;165;37;115;566;997;361;1217;6749;2343;2119;873
200212;07050502;07;05;05;02;2;7319;3375;3944;31;42;31;101;42;48;55;90;95;123;62;194;249;439;199;280;461;658;522;470;468;417;330;208;166;263;345;324;294;179;118;15;31;216;473;194;688;3058;955;1098;606
200212;07050503;07;05;05;03;2;9084;4119;4965;59;85;46;119;79;54;35;122;133;130;74;227;220;420;205;333;644;726;651;638;617;561;509;269;246;315;439;435;338;200;121;34;59;329;548;227;640;3814;1339;1435;693
200212;07050504;07;05;05;04;2;5766;2664;3102;52;29;64;118;76;58;55;139;121;122;38;183;166;215;118;149;378;498;410;355;309;361;298;194;204;245;292;240;149;84;43;3;52;287;533;183;381;2217;853;981;279
200212;07050505;07;05;05;05;2;10482;4784;5698;89;74;118;184;85;101;93;179;195;241;123;314;282;347;144;264;625;865;794;706;762;728;583;336;288;380;409;348;380;230;158;57;89;461;932;314;629;4160;1647;1425;825
200212;07050506;07;05;05;06;2;2172;1082;1090;6;9;9;35;16;34;13;15;34;43;24;61;49;80;49;49;116;171;153;176;224;188;151;87;65;86;100;50;52;12;15;0;6;69;163;61;129;938;426;301;79
200212;07060601;07;06;06;01;2;10237;4908;5329;67;79;83;176;81;94;119;202;202;212;134;375;379;507;213;419;635;790;819;637;749;688;475;329;298;332;441;317;205;93;75;12;67;419;963;375;886;4262;1492;1388;385
200212;07060602;07;06;06;02;2;4488;2193;2295;22;25;35;95;40;43;34;94;69;77;40;140;136;135;113;95;293;414;344;365;346;376;271;151;139;143;162;139;69;55;19;9;22;195;357;140;271;1970;798;583;152
200212;07060603;07;06;06;03;2;2763;1322;1441;16;19;24;48;13;24;27;53;54;47;21;72;75;74;61;60;145;188;176;188;266;261;216;137;113;123;88;84;52;22;16;0;16;104;226;72;149;1084;614;408;90
200212;07060604;07;06;06;04;2;14068;6430;7638;96;109;119;215;132;116;101;231;248;251;132;427;437;593;269;443;889;954;990;839;1183;1069;863;531;474;552;730;481;327;171;84;12;96;575;1079;427;1030;5567;2463;2237;594
200212;07070701;07;07;07;01;2;10622;4971;5651;43;85;109;167;113;89;65;181;171;231;101;346;312;409;176;276;687;866;761;723;808;876;635;353;347;392;400;356;249;147;114;34;43;474;838;346;721;4297;1864;1495;544
200212;07070702;07;07;07;02;2;10674;5167;5507;73;105;68;199;87;138;106;228;253;236;123;349;345;378;164;252;653;1003;824;761;846;811;648;412;327;333;393;264;176;79;30;10;73;459;1084;349;723;4503;1871;1317;295
200212;07070703;07;07;07;03;2;8226;3844;4382;53;45;54;118;61;71;68;152;148;161;98;222;245;298;171;206;516;645;574;549;598;613;521;358;297;323;364;312;209;97;67;12;53;278;698;222;543;3259;1492;1296;385
200212;07070704;07;07;07;04;2;8208;3872;4336;57;76;74;195;96;76;90;214;169;213;119;345;299;338;146;245;461;660;594;575;644;563;446;259;202;263;296;195;173;72;47;6;57;441;881;345;637;3325;1268;956;298
200212;07070705;07;07;07;05;2;6931;3405;3526;49;67;60;117;76;77;53;156;145;157;71;244;223;234;133;177;463;571;648;465;557;574;450;206;153;216;224;170;101;55;33;6;49;320;659;244;457;3014;1230;763;195
200212;07070706;07;07;07;06;2;3895;1685;2210;25;33;40;69;39;21;43;58;99;77;40;136;87;115;33;92;285;314;331;245;285;235;181;103;112;119;132;140;130;130;108;38;25;181;338;136;202;1585;519;503;406
200212;07070707;07;07;07;07;2;3036;1460;1576;16;23;18;53;31;24;40;31;54;55;24;101;83;101;27;52;116;225;226;202;258;282;225;147;108;121;131;88;69;48;40;17;16;125;228;101;184;1106;654;448;174
200212;08010115;08;01;01;15;1;819;402;417;13;6;3;25;12;3;7;7;9;19;12;37;19;45;18;15;80;98;92;82;47;46;23;27;7;22;12;11;15;3;4;0;13;46;57;37;64;432;96;52;22
200212;08010116;08;01;01;16;1;3416;1776;1640;30;50;41;75;36;39;41;62;69;80;28;87;94;207;105;177;336;374;340;213;208;152;104;87;73;53;88;61;53;28;22;3;30;202;319;87;301;1753;343;275;106
200212;08010117;08;01;01;17;1;13994;7474;6520;153;156;189;283;141;93;93;177;243;259;141;360;505;999;564;833;1422;1620;1274;989;911;649;476;242;184;269;302;193;149;57;52;16;153;769;1006;360;1504;7613;1367;948;274
200212;08010118;08;01;01;18;1;10212;5190;5022;148;151;115;288;100;119;113;242;225;222;115;324;376;708;338;533;948;988;866;642;589;461;306;175;159;142;191;174;207;133;87;27;148;654;1036;324;1084;4904;942;666;454
200212;08010211;08;01;02;11;1;8743;4615;4128;91;102;104;209;62;92;101;185;179;191;101;277;360;654;300;443;935;929;754;615;505;403;232;163;120;169;155;98;116;46;39;13;91;477;849;277;1014;4481;798;542;214
200212;08010212;08;01;02;12;1;7075;3491;3584;87;103;121;230;83;82;102;148;191;161;115;270;250;426;233;318;541;648;476;532;505;358;258;148;113;168;128;143;76;49;6;6;87;537;799;270;676;3253;764;552;137
200212;08010213;08;01;02;13;1;10914;5728;5186;129;133;140;233;110;123;94;219;239;217;97;280;399;777;403;581;1064;1139;886;636;656;619;419;251;180;191;272;152;126;72;59;18;129;616;989;280;1176;5365;1289;795;275
200212;08010214;08;01;02;14;1;6890;3501;3389;96;77;90;201;94;78;63;119;134;134;74;197;281;490;262;322;627;666;593;463;391;322;199;117;108;121;169;92;113;95;75;27;96;462;602;197;771;3324;638;490;310
200212;08010301;08;01;03;01;1;26353;13339;13014;282;309;310;577;256;231;246;433;463;465;249;637;818;1819;1047;1641;2856;3270;2461;1784;1471;1105;722;422;371;437;499;439;329;218;144;42;282;1452;2087;637;2637;14530;2249;1746;733
200212;08010302;08;01;03;02;1;3618;1741;1877;31;34;29;40;24;27;26;46;59;71;25;94;81;198;101;156;313;377;326;241;222;235;142;125;100;114;147;104;75;24;28;3;31;127;254;94;279;1736;502;465;130
200212;08010303;08;01;03;03;1;7662;4138;3524;65;96;106;209;80;103;61;138;167;185;86;242;291;558;301;458;759;861;703;526;417;364;233;137;94;122;98;101;67;9;12;13;65;491;740;242;849;4025;734;415;101
200212;08010404;08;01;04;04;1;20384;10562;9822;226;253;266;458;248;224;221;387;429;444;214;601;833;1479;772;1035;1827;2066;1830;1459;1217;1122;597;322;284;339;390;344;274;107;88;28;226;1225;1919;601;2312;10206;2041;1357;497
200212;08010405;08;01;04;05;1;7571;3794;3777;80;89;87;135;75;57;60;148;146;135;55;208;248;425;223;383;672;766;660;546;498;388;320;175;141;171;230;180;128;95;34;13;80;386;601;208;673;3748;883;722;270
200212;08010406;08;01;04;06;1;6075;3119;2956;71;81;67;136;43;44;43;117;108;109;64;159;186;400;149;283;544;591;495;397;351;297;220;151;140;227;231;152;136;46;25;12;71;327;485;159;586;2810;668;750;219
200212;08010407;08;01;04;07;1;672;357;315;3;7;4;18;0;3;3;13;17;13;3;6;27;52;27;54;81;70;53;41;38;40;36;15;14;3;9;12;10;0;0;0;3;29;52;6;79;364;91;38;10
200212;08010508;08;01;05;08;1;4639;2238;2401;53;61;56;110;54;61;64;126;124;124;55;175;170;175;84;168;339;393;344;296;351;294;209;98;105;142;160;114;87;22;19;6;53;281;554;175;345;1975;601;521;134
200212;08010509;08;01;05;09;1;8122;3913;4209;86;120;115;217;103;100;107;213;215;235;109;308;286;430;200;300;601;678;507;472;522;435;273;190;170;196;272;244;181;129;84;24;86;555;979;308;716;3280;898;882;418
200212;08010510;08;01;05;10;1;265;150;115;0;0;0;6;0;3;0;3;6;6;0;9;15;12;18;12;18;30;31;25;20;16;9;0;7;6;7;3;0;0;0;3;0;6;18;9;27;154;25;23;3
200212;08020619;08;02;06;19;2;8988;4350;4638;84;76;77;162;102;84;81;160;168;204;84;262;285;474;212;340;717;851;693;600;559;542;403;298;242;230;316;302;200;110;67;3;84;417;781;262;759;3972;1243;1090;380
200212;08020620;08;02;06;20;2;8575;4075;4500;63;66;70;131;76;55;71;121;160;131;70;221;223;394;231;329;631;793;645;508;525;484;444;270;316;369;446;325;192;137;71;7;63;343;608;221;617;3662;1198;1456;407
200212;08020621;08;02;06;21;2;2235;1123;1112;6;7;21;33;21;30;21;65;66;73;24;75;92;83;27;45;101;197;195;215;214;196;114;60;35;64;61;42;22;12;18;0;6;82;279;75;175;994;370;202;52
200212;08020622;08;02;06;22;2;14225;6573;7652;93;106;109;206;91;93;98;243;238;236;131;375;439;609;294;477;876;1192;1127;946;1049;949;707;442;346;462;710;639;515;245;144;38;93;512;1039;375;1048;5961;2098;2157;942
200212;08020623;08;02;06;23;2;1397;666;731;12;9;9;16;6;15;17;27;27;22;11;41;26;52;12;29;77;137;125;76;132;97;77;33;30;76;80;40;42;25;16;3;12;40;119;41;78;588;207;226;86
200212;08020624;08;02;06;24;2;932;484;448;9;9;6;9;4;12;0;12;15;21;12;24;27;47;15;32;48;64;72;67;92;42;57;36;19;35;45;49;37;6;9;0;9;28;72;24;74;390;135;148;52
200212;08020625;08;02;06;25;2;3152;1563;1589;13;7;31;39;24;18;30;52;40;66;24;85;141;107;67;68;188;248;264;196;282;265;187;102;107;99;162;108;84;27;15;6;13;101;230;85;248;1313;554;476;132
200212;08020726;08;02;07;26;2;8332;3973;4359;33;59;57;116;82;77;80;155;183;165;81;218;269;291;155;242;599;690;655;529;684;608;474;281;200;328;418;273;187;85;51;7;33;314;741;218;560;3554;1363;1219;330
200212;08020727;08;02;07;27;2;11496;5366;6130;68;58;86;176;117;125;124;236;241;281;143;371;344;423;136;297;704;961;907;683;770;902;801;430;401;465;473;304;254;123;62;30;68;437;1150;371;767;4458;2133;1643;469
200212;08020728;08;02;07;28;2;8051;3891;4160;61;65;59;149;58;56;87;186;169;171;88;207;290;345;163;220;502;559;600;604;666;651;459;288;231;280;310;242;158;76;48;3;61;331;757;207;635;3314;1398;1063;285
200212;08030829;08;03;08;29;2;12304;5585;6719;86;104;126;232;143;121;130;211;193;251;99;362;368;432;255;398;717;776;827;688;730;863;811;542;456;565;636;503;364;191;88;36;86;605;1005;362;800;4391;2216;2160;679
200212;08030830;08;03;08;30;2;7266;3174;4092;43;54;52;93;28;51;48;97;79;96;36;161;189;270;125;194;385;427;374;356;542;672;510;318;290;386;457;388;318;153;65;9;43;227;407;161;459;2403;1500;1521;545
200212;08030831;08;03;08;31;2;16923;7922;9001;149;159;166;341;145;167;165;380;364;402;198;566;553;709;375;564;1068;1266;1169;978;1007;1186;1003;596;564;670;745;493;367;249;131;28;149;811;1676;566;1262;6427;2785;2472;775
200212;08040932;08;04;09;32;2;2858;1277;1581;15;19;29;53;35;26;32;67;41;46;27;57;81;99;51;87;182;157;168;188;252;231;118;84;84;117;131;147;127;63;38;6;15;136;239;57;180;1085;433;479;234
200212;08040933;08;04;09;33;2;3873;1777;2096;25;23;32;49;33;26;25;51;61;84;30;120;114;142;63;101;199;327;263;205;300;302;287;128;115;152;183;156;117;72;63;25;25;137;277;120;256;1458;717;606;277
200212;08040934;08;04;09;34;2;2713;1340;1373;15;12;13;52;19;27;27;72;71;75;43;130;77;124;42;88;160;210;237;228;227;220;119;78;76;69;88;45;37;17;15;0;15;96;315;130;201;1192;417;278;69
200212;08041035;08;04;10;35;2;7671;3722;3949;37;46;57;110;55;71;82;151;157;184;95;293;263;286;82;124;379;625;598;602;701;648;544;293;239;289;275;166;115;68;27;9;37;268;740;293;549;3111;1485;969;219
200212;08041036;08;04;10;36;2;7207;3573;3634;28;28;49;124;74;79;79;170;150;211;81;311;255;277;117;138;409;591;536;568;640;534;416;270;221;262;267;165;85;36;30;6;28;275;770;311;532;2999;1220;915;157
200212;08041037;08;04;10;37;2;10015;4736;5279;53;68;86;162;87;73;70;182;260;199;143;338;331;303;177;259;537;851;795;684;822;800;557;391;340;350;423;244;224;120;71;15;53;403;927;338;634;4125;1748;1357;430
200212;08041038;08;04;10;38;2;6458;3116;3342;45;46;18;97;68;60;61;126;126;154;104;216;205;216;85;107;333;538;502;449;577;509;365;244;195;232;308;208;131;66;58;9;45;229;631;216;421;2591;1118;943;264
200212;08041039;08;04;10;39;2;3222;1560;1662;27;45;46;119;57;63;42;115;79;72;40;127;85;115;98;155;350;392;293;188;190;105;82;62;48;72;69;61;22;3;0;0;27;267;411;127;200;1666;249;250;25
200212;08041040;08;04;10;40;2;8615;4140;4475;48;92;88;201;128;110;90;210;237;280;133;428;362;298;138;187;465;732;826;645;673;552;389;241;166;273;235;192;129;42;12;13;48;509;1060;428;660;3666;1182;866;196
200212;09010101;09;01;01;01;2;8999;4498;4501;64;93;95;147;72;57;57;120;125;173;85;258;247;572;322;531;1113;1095;814;505;439;347;283;171;196;233;284;209;141;73;63;15;64;407;617;258;819;4819;801;922;292
200212;09010102;09;01;01;02;2;39;21;18;3;3;0;0;0;0;0;0;0;0;0;3;3;0;0;0;6;0;6;6;0;3;0;3;0;0;0;0;0;0;3;0;3;3;0;3;3;18;6;0;3
200212;09010201;09;01;02;01;2;3951;1860;2091;49;43;33;80;25;24;22;39;34;76;36;115;115;159;88;157;341;415;335;210;196;193;198;139;146;171;248;132;83;21;21;7;49;181;231;115;274;1742;530;697;132
200212;09010202;09;01;02;02;2;6939;3161;3778;29;30;37;52;14;31;16;50;48;81;35;128;181;359;190;195;429;542;429;368;307;455;467;366;326;463;564;356;217;114;51;9;29;133;261;128;540;2460;1288;1709;391
200212;09010301;09;01;03;01;2;13406;6311;7095;78;91;86;140;73;70;65;87;111;167;114;313;369;752;346;504;996;1149;859;677;554;555;752;695;702;970;1007;545;325;168;77;9;78;390;614;313;1121;5085;2002;3224;579
200212;09010302;09;01;03;02;2;2694;1349;1345;15;18;31;49;34;33;39;58;51;70;58;99;82;91;24;49;186;304;257;213;177;175;165;96;75;87;76;32;38;6;6;0;15;132;309;99;173;1210;436;270;50
200212;09010401;09;01;04;01;2;7951;3689;4262;47;23;42;71;31;27;20;48;61;144;84;224;197;288;130;175;433;559;539;408;430;481;639;457;499;563;554;349;212;93;96;27;47;167;384;224;485;2674;1577;1965;428
200212;09010402;09;01;04;02;2;8614;4149;4465;46;72;72;108;57;78;46;110;149;207;101;343;332;434;186;233;620;880;765;595;512;426;356;238;198;294;458;326;208;97;58;9;46;309;691;343;766;3791;1020;1276;372
200212;09020501;09;02;05;01;2;4595;2429;2166;56;54;42;92;35;41;43;64;80;87;49;124;163;377;168;260;437;455;408;316;265;166;140;73;98;116;151;114;76;30;15;0;56;223;364;124;540;2309;379;479;121
200212;09020502;09;02;05;02;2;10945;5329;5616;105;133;88;188;70;95;56;132;139;225;88;291;418;678;304;448;913;1073;822;652;538;457;420;322;356;503;584;362;261;137;65;22;105;479;735;291;1096;4750;1199;1805;485
200212;09020601;09;02;06;01;2;6264;3242;3022;50;55;53;103;58;39;47;60;83;114;57;171;271;497;232;279;537;588;457;336;333;265;225;197;221;280;282;176;145;33;13;7;50;269;400;171;768;2762;687;959;198
200212;09020602;09;02;06;02;2;3750;1797;1953;9;31;24;41;25;22;15;44;31;85;45;105;112;165;71;99;200;282;219;264;286;260;282;156;183;238;229;119;48;32;19;9;9;121;242;105;277;1421;698;769;108
200212;09020701;09;02;07;01;2;240;158;82;0;0;0;0;0;0;0;3;0;0;3;0;6;7;0;12;19;12;25;20;31;24;15;7;19;12;16;3;6;0;0;0;0;0;6;0;13;119;46;50;6
200212;09020702;09;02;07;02;2;14427;6955;7472;114;103;100;191;91;96;83;133;153;260;140;410;467;817;433;535;1124;1331;1080;887;767;703;738;489;483;675;809;556;359;166;109;25;114;485;865;410;1284;6157;1930;2523;659
200212;09020801;09;02;08;01;2;2804;1367;1437;21;27;28;55;22;23;21;16;34;31;30;57;90;182;106;115;225;236;235;173;156;170;116;49;80;108;151;123;91;18;15;0;21;132;155;57;272;1246;335;462;124
200212;09020802;09;02;08;02;2;6554;3165;3389;63;58;48;106;32;43;34;84;68;194;96;262;308;409;154;215;496;605;566;438;338;231;369;279;217;251;244;154;111;39;42;0;63;244;519;262;717;2812;879;866;192
200212;09030901;09;03;09;01;2;11155;5549;5606;60;92;93;172;103;111;104;217;242;338;204;494;455;374;179;299;782;1275;1010;829;760;624;518;299;276;324;405;204;172;72;55;13;60;460;1216;494;829;5134;1441;1209;312
200212;09030902;09;03;09;02;2;6430;3103;3327;69;81;75;128;72;71;60;106;219;335;128;383;269;316;133;172;501;779;689;422;273;200;177;109;70;111;162;108;76;53;65;18;69;356;919;383;585;2969;486;451;212
200212;09030903;09;03;09;03;2;7774;3824;3950;76;90;86;233;112;131;115;228;210;313;120;384;288;358;181;285;691;931;715;478;401;269;247;161;110;183;164;121;57;24;9;3;76;521;1117;384;646;3682;677;578;93
200212;09031001;09;03;10;01;2;11159;5536;5623;62;59;74;166;83;100;78;165;172;347;178;534;436;490;189;268;664;1116;1076;827;776;718;599;336;329;321;390;292;175;96;40;3;62;382;1040;534;926;4916;1653;1332;314
200212;09031101;09;03;11;01;2;5534;2737;2797;34;48;41;65;43;40;39;46;48;85;55;174;156;204;104;156;399;476;408;358;340;312;335;248;254;320;340;194;130;43;33;6;34;197;313;174;360;2241;895;1108;212
200212;09031201;09;03;12;01;2;1724;869;855;16;12;12;16;13;15;9;22;21;44;9;60;64;38;35;27;93;153;148;139;135;149;99;84;63;63;70;52;42;15;0;6;16;53;120;60;102;730;332;248;63
200212;09031202;09;03;12;02;2;2201;1084;1117;10;32;16;40;15;24;10;24;18;59;39;91;90;68;36;49;144;210;184;151;189;130;118;88;57;84;99;53;33;27;10;3;10;103;174;91;158;963;336;293;73
200212;09041301;09;04;13;01;2;14192;6841;7351;73;92;64;137;85;70;66;129;168;279;126;524;513;660;277;337;696;1087;966;1135;1070;894;1057;701;621;703;698;418;302;110;111;23;73;378;838;524;1173;5568;2652;2440;546
200212;09041302;09;04;13;02;2;1795;902;893;18;18;19;24;13;6;11;31;15;36;31;71;55;46;15;38;138;170;197;113;113;122;87;69;60;73;100;55;18;24;6;3;18;74;130;71;101;784;278;288;51
200212;09041401;09;04;14;01;2;4985;2214;2771;25;32;36;48;20;31;15;52;50;105;42;134;125;141;74;96;271;269;242;214;356;607;481;240;229;222;229;189;132;110;125;43;25;136;295;134;266;1522;1328;869;410
200212;09041402;09;04;14;02;2;1694;828;866;6;15;12;15;17;9;13;34;29;68;22;83;76;67;23;32;104;133;142;133;123;82;77;61;47;76;100;55;24;10;6;0;6;59;175;83;143;690;220;278;40
200212;09041501;09;04;15;01;2;6542;3166;3376;53;67;75;154;58;52;51;68;113;187;120;382;324;444;204;255;498;628;717;471;347;217;195;100;69;121;197;135;138;56;40;6;53;354;591;382;768;3120;512;522;240
200212;09041601;09;04;16;01;2;6082;3077;3005;30;35;33;71;38;42;55;94;102;179;112;296;241;208;70;114;331;599;610;472;494;407;345;203;193;217;204;133;97;33;21;3;30;177;584;296;449;2690;955;747;154
200212;09051701;09;05;17;01;2;3519;1584;1935;16;18;24;41;25;18;23;26;41;69;33;80;69;111;62;85;210;280;209;144;165;201;181;146;184;267;334;224;150;65;18;0;16;108;210;80;180;1155;528;1009;233
200212;09051702;09;05;17;02;2;13294;6221;7073;92;93;78;173;75;83;77;130;139;279;156;424;375;478;230;343;822;1275;1029;756;711;717;838;685;542;691;769;482;326;213;168;45;92;419;864;424;853;5166;2240;2484;752
200212;09051801;09;05;18;01;2;8840;4497;4343;46;62;58;128;70;61;67;123;119;208;105;331;352;317;162;250;560;886;804;678;612;550;469;300;267;314;360;243;152;105;66;15;46;318;683;331;669;3952;1319;1184;338
200212;09051901;09;05;19;01;2;9201;4496;4705;72;83;89;157;59;52;57;89;67;161;95;254;302;598;339;383;765;823;739;607;500;453;366;265;236;352;499;372;214;79;62;12;72;388;521;254;900;4156;1084;1459;367
200212;09052001;09;05;20;01;2;12241;5818;6423;63;58;64;141;56;72;54;104;133;230;113;379;420;483;231;258;664;927;949;773;730;693;705;612;612;767;835;517;360;150;70;18;63;319;706;379;903;4532;2010;2731;598
200212;10010101;10;01;01;01;2;4967;2530;2437;42;47;45;91;42;35;28;70;83;154;92;313;355;387;131;151;315;464;644;454;327;147;109;58;74;89;105;61;42;12;0;0;42;225;462;313;742;2486;314;329;54
200212;10010102;10;01;01;02;2;19287;9896;9391;194;195;179;356;191;156;167;303;339;606;310;1558;1357;1398;592;640;1168;1626;2334;1897;1030;637;428;260;210;249;367;237;165;77;49;12;194;921;1881;1558;2755;9287;1325;1063;303
200212;10010203;10;01;02;03;2;328;292;36;0;0;0;7;0;3;3;0;3;6;6;6;0;27;22;24;45;57;53;38;22;3;3;0;0;0;0;0;0;0;0;0;0;7;21;6;27;261;6;0;0
200212;10010204;10;01;02;04;2;9569;4833;4736;64;90;75;133;65;61;56;134;130;212;116;465;740;846;266;258;452;523;836;1374;995;478;296;141;141;148;205;148;88;12;21;0;64;363;709;465;1586;4704;915;642;121
200212;10010205;10;01;02;05;2;8336;4279;4057;59;50;57;119;51;43;31;96;126;201;131;446;694;703;254;292;490;653;953;954;663;339;190;134;123;125;163;106;60;18;9;3;59;277;628;446;1397;4259;663;517;90
200212;10010206;10;01;02;06;2;17124;8565;8559;121;140;131;192;97;89;100;175;195;362;235;665;1020;1438;460;515;776;891;1330;2083;1851;997;687;398;377;474;551;375;215;105;61;18;121;560;1156;665;2458;7906;2082;1777;399
200212;10010207;10;01;02;07;2;10624;5174;5450;61;90;82;130;52;61;47;130;119;210;102;447;569;806;334;311;515;581;739;1253;1282;747;461;236;215;248;315;224;126;73;49;9;61;354;669;447;1375;5015;1444;1002;257
200212;10010308;10;01;03;08;2;1610;815;795;6;9;7;6;7;3;6;6;12;32;15;64;106;108;22;26;49;114;155;144;139;127;101;62;58;70;64;58;10;18;6;0;6;29;74;64;214;649;290;250;34
200212;10010309;10;01;03;09;2;14118;6873;7245;69;83;77;158;57;77;57;128;159;294;145;527;638;1002;373;406;672;825;971;1279;1569;1183;791;456;351;468;598;354;237;74;37;3;69;375;860;527;1640;6095;2430;1771;351
200212;10010310;10;01;03;10;2;17269;8529;8740;123;102;118;199;77;76;80;173;204;354;205;676;840;1245;430;554;758;926;1241;1801;2257;1480;905;530;414;451;493;254;188;82;27;6;123;496;1092;676;2085;7967;2915;1612;303
200212;10010311;10;01;03;11;2;2860;1333;1527;21;25;18;36;19;18;18;37;39;91;57;169;149;142;60;66;179;235;264;248;157;86;76;63;73;87;139;110;93;52;27;6;21;98;260;169;291;1209;225;409;178
200212;10020412;10;02;04;12;2;5935;2932;3003;56;78;67;126;69;76;55;97;180;340;197;410;325;334;119;181;431;695;670;402;258;126;106;76;59;102;152;82;42;15;0;9;56;340;945;410;659;2756;308;395;66
200212;10020413;10;02;04;13;2;15834;7537;8297;140;136;123;243;102;78;115;242;314;585;324;1036;964;1108;411;412;992;1726;1826;1304;801;515;414;247;236;359;455;274;170;89;78;15;140;604;1658;1036;2072;7472;1176;1324;352
200212;10020414;10;02;04;14;2;1628;763;865;7;18;19;40;23;23;16;40;38;86;30;80;70;96;38;74;128;204;162;81;53;46;16;18;33;39;40;55;37;12;3;3;7;100;233;80;166;740;80;167;55
200212;10020415;10;02;04;15;2;5204;2488;2716;51;52;45;125;51;29;36;83;112;265;153;399;266;354;126;149;369;631;630;337;246;123;111;86;59;70;122;74;38;6;6;0;51;273;678;399;620;2488;320;325;50
